x^2 - x + 616
x^2 - x - 616
x^2 - x + 617
x^2 - x - 617
x^2 + 617
x^2 - x - 618
x^2 + 618
x^2 - x + 618
x^2 - 618
x^2 - 619
x^2 - x - 619
x^2 - x + 620
x^2 - x - 620
x^2 - x - 621
x^2 - x + 621
x^2 + 622
x^2 - x - 622
x^2 - x + 622
x^2 - 622
x^2 - 623
x^2 - x + 623
x^2 - x + 624
x^2 - x - 624
x^2 - x - 625
x^2 - x - 626
x^2 - x + 626
x^2 - 626
x^2 + 626
x^2 - x + 627
x^2 - x - 627
x^2 - 627
x^2 - x - 628
x^2 + 629
x^2 - x + 629
x^2 - x - 629
x^2 - x - 630
x^2 - x + 630
x^2 - 631
x^2 - x + 633
x^2 + 633
x^2 - x - 633
x^2 - 634
x^2 + 634
x^2 - x - 634
x^2 - 635
x^2 - x + 635
x^2 - x - 636
x^2 - x + 636
x^2 - x - 637
x^2 - x + 638
x^2 - x - 638
x^2 - 638
x^2 + 638
x^2 - x - 639
x^2 - x + 639
x^2 - x - 640
x^2 - x + 640
x^2 + 641
x^2 - x + 641
x^2 - x - 642
x^2 + 642
x^2 - 642
x^2 - x + 642
x^2 - 643
x^2 - x - 643
x^2 - x + 643
x^2 - x - 644
x^2 + 645
x^2 - x - 645
x^2 - x + 645
x^2 + 646
x^2 - x - 646
x^2 - 646
x^2 - 647
x^2 - x + 647
x^2 - x - 647
x^2 - x + 648
x^2 - x - 648
x^2 - x + 649
x^2 + 649
x^2 - x + 650
x^2 - x + 651
x^2 - 651
x^2 - x - 651
x^2 - x + 652
x^2 - x - 652
x^2 - x - 653
x^2 - x + 653
x^2 + 653
x^2 - x - 654
x^2 - x + 654
x^2 + 654
x^2 - 654
x^2 - x - 655
x^2 - 655
x^2 - x + 656
x^2 - x + 657
x^2 - x - 657
x^2 - 658
x^2 - x - 658
x^2 - x + 658
x^2 + 658
x^2 - 659
x^2 - x + 659
x^2 - x - 660
x^2 - x + 660
x^2 + 661
x^2 - x + 661
x^2 + 662
x^2 - x - 662
x^2 - 662
x^2 - x + 662
x^2 - 663
x^2 - x - 663
x^2 - x + 663
x^2 - x - 664
x^2 - x - 665
x^2 + 665
x^2 - x + 665
x^2 - x + 666
x^2 - x - 666
x^2 - x + 667
x^2 - 667
x^2 - x - 667
x^2 - x + 668
x^2 - x - 669
x^2 + 669
x^2 - x + 670
x^2 - x - 670
x^2 - 670
x^2 + 670
x^2 - x - 671
x^2 - 671
x^2 - x + 671
x^2 - x - 672
x^2 - x + 672
x^2 - x - 673
x^2 + 673
x^2 - 674
x^2 - x - 674
x^2 + 674
x^2 - x - 675
x^2 - x + 675
x^2 - x + 676
x^2 - x - 676
x^2 - x + 677
x^2 + 677
x^2 - 678
x^2 - x - 678
x^2 + 678
x^2 - x + 678
x^2 - x + 679
x^2 - 679
x^2 - x - 679
x^2 - x - 680
x^2 - x + 680
x^2 + 681
x^2 - x + 681
x^2 + 682
x^2 - 682
x^2 - x - 682
x^2 - x + 683
x^2 - x - 683
x^2 - 683
x^2 - x - 684
x^2 - x + 684
x^2 - x - 685
x^2 - x + 685
x^2 + 685
x^2 - x + 686
x^2 - x - 687
x^2 - 687
x^2 - x + 687
x^2 - x - 688
x^2 - x + 688
x^2 - x - 689
x^2 - x + 689
x^2 + 689
x^2 - x - 690
x^2 + 690
x^2 - x + 690
x^2 - 690
x^2 - 691
x^2 - x - 691
x^2 - x - 692
x^2 - x + 692
x^2 - x - 693
x^2 - x + 693
x^2 - x - 694
x^2 + 694
x^2 - 694
x^2 - x + 695
x^2 - 695
x^2 - x - 696
x^2 - x + 697
x^2 - x - 697
x^2 + 697
x^2 + 698
x^2 - x + 698
x^2 - 698
x^2 - x - 699
x^2 - 699
x^2 - x + 699
x^2 - x - 700
x^2 + 701
x^2 - x + 701
x^2 - x - 701
x^2 - x + 702
x^2 - 703
x^2 - x + 703
x^2 - x - 703
x^2 - x + 704
x^2 + 705
x^2 - x - 705
x^2 - x + 705
x^2 + 706
x^2 - x + 706
x^2 - 706
x^2 - 707
x^2 - x + 707
x^2 - x - 707
x^2 - x - 708
x^2 - x + 708
x^2 - x - 709
x^2 + 709
x^2 - x + 710
x^2 + 710
x^2 - x - 710
x^2 - 710
x^2 - x - 711
x^2 - x + 711
x^2 - x + 712
x^2 - x - 712
x^2 + 713
x^2 - x + 713
x^2 - x + 714
x^2 + 714
x^2 - x - 714
x^2 - 714
x^2 - x + 715
x^2 - x - 715
x^2 - 715
x^2 - x - 716
x^2 - x + 716
x^2 - x - 717
x^2 + 717
x^2 - x + 717
x^2 + 718
x^2 - 718
x^2 - x - 719
x^2 - 719
x^2 - x + 720
x^2 - x - 720
x^2 + 721
x^2 - x - 721
x^2 - x + 722
x^2 - x - 723
x^2 - 723
x^2 - x - 724
x^2 - x + 724
x^2 - x - 725
x^2 - x + 725
x^2 - x + 726
x^2 - x - 726
x^2 - 727
x^2 - x - 727
x^2 - x - 728
x^2 - x + 728
x^2 - x - 729
x^2 - x + 729
x^2 - x - 730
x^2 - 730
x^2 + 730
x^2 - x + 730
x^2 - x + 731
x^2 - 731
x^2 - x - 732
x^2 - x + 732
x^2 - x + 733
x^2 + 733
x^2 - x - 733
x^2 - x + 734
x^2 + 734
x^2 - x - 734
x^2 - 734
x^2 - x + 735
x^2 - x - 735
x^2 - x - 736
x^2 - x + 737
x^2 - x - 737
x^2 + 737
x^2 - x + 738
x^2 - x - 738
x^2 - x - 739
x^2 - x + 739
x^2 - 739
x^2 - x + 740
x^2 - x - 741
x^2 + 741
x^2 - x + 741
x^2 - 742
x^2 - x - 742
x^2 + 742
x^2 - x + 742
x^2 - x - 743
x^2 - 743
x^2 - x + 743
x^2 - x - 744
x^2 + 745
x^2 - x - 745
x^2 + 746
x^2 - x + 746
x^2 - 746
x^2 - x - 746
x^2 - x + 747
x^2 - x + 748
x^2 - x - 748
x^2 + 749
x^2 - x + 749
x^2 - x - 750
x^2 - x + 750
x^2 - x - 751
x^2 - x + 751
x^2 - 751
x^2 - x - 752
x^2 - x + 752
x^2 + 753
x^2 - x + 753
x^2 - x - 753
x^2 - x - 754
x^2 + 754
x^2 - 754
x^2 - x - 755
x^2 - 755
x^2 - x + 755
x^2 - x + 756
x^2 - x + 757
x^2 - x - 757
x^2 + 757
x^2 - 758
x^2 - x + 758
x^2 + 758
x^2 - x - 759
x^2 - 759
x^2 - x + 759
x^2 - x + 760
x^2 - x - 760
x^2 - x - 761
x^2 - x + 761
x^2 + 761
x^2 - x - 762
x^2 - 762
x^2 + 762
x^2 - x + 762
x^2 - x - 763
x^2 - 763
x^2 - x - 764
x^2 - x + 764
x^2 - x + 765
x^2 - x - 765
x^2 - x - 766
x^2 + 766
x^2 - 766
x^2 - x + 766
x^2 - 767
x^2 - x + 767
x^2 - x - 768
x^2 - x + 768
x^2 + 769
x^2 - x - 769
x^2 - x - 770
x^2 + 770
x^2 - x + 770
x^2 - 770
x^2 - 771
x^2 - x + 771
x^2 - x - 771
x^2 - x - 772
x^2 - x + 773
x^2 + 773
x^2 - x - 773
x^2 - x - 774
x^2 - x + 774
x^2 - x + 775
x^2 - x - 775
x^2 - x + 776
x^2 - x - 777
x^2 - x + 777
x^2 + 777
x^2 - 778
x^2 - x - 778
x^2 - x + 778
x^2 + 778
x^2 - x + 779
x^2 - x - 779
x^2 - 779
x^2 - x - 780
x^2 - x + 780
x^2 + 781
x^2 - x + 782
x^2 - 782
x^2 - x - 782
x^2 + 782
x^2 - x - 783
x^2 - x + 783
x^2 - x + 784
x^2 - x - 784
x^2 + 785
x^2 - x + 785
x^2 - 786
x^2 + 786
x^2 - x - 786
x^2 - x + 786
x^2 - 787
x^2 - x + 787
x^2 - x - 787
x^2 - x + 788
x^2 - x - 788
x^2 - x - 789
x^2 - x + 789
x^2 + 789
x^2 + 790
x^2 - 790
x^2 - x - 790
x^2 - x - 791
x^2 - 791
x^2 - x + 791
x^2 - x - 792
x^2 - x + 792
x^2 - x + 793
x^2 - x - 793
x^2 + 793
x^2 - 794
x^2 + 794
x^2 - x - 795
x^2 - 795
x^2 - x + 796
x^2 + 797
x^2 - x - 797
x^2 - x + 797
x^2 - x + 798
x^2 + 798
x^2 - 798
x^2 - x - 798
x^2 - 799
x^2 - x - 799
x^2 - x + 800
x^2 - x - 800
x^2 - x + 801
x^2 - x - 801
x^2 + 802
x^2 - x + 802
x^2 - 802
x^2 - x - 802
x^2 - 803
x^2 - x - 804
x^2 - x + 804
x^2 + 805
x^2 - x - 805
x^2 - x + 805
x^2 + 806
x^2 - x + 806
x^2 - 806
x^2 - 807
x^2 - x + 807
x^2 - x - 807
x^2 - x - 808
x^2 + 809
x^2 - x + 809
x^2 - x - 809
x^2 - x - 810
x^2 - x + 810
x^2 - x - 811
x^2 - x + 811
x^2 - 811
x^2 - x + 812
x^2 - x + 813
x^2 + 813
x^2 - x - 813
x^2 - x - 814
x^2 + 814
x^2 - x + 814
x^2 - 814
x^2 - 815
x^2 - x + 815
x^2 - x - 815
x^2 - x - 816
x^2 - x + 816
x^2 - x - 817
x^2 + 817
x^2 - 818
x^2 + 818
x^2 - x + 818
x^2 - x - 818
x^2 - x - 819
x^2 - x + 820
x^2 - x - 820
x^2 + 821
x^2 - x + 822
x^2 - 822
x^3 + x - 1
x^3 - x^2 + x + 1
x^3 - x^2 + 1
x^3 + 2*x - 1
x^3 - x^2 - 2
x^3 - x^2 - 2*x + 1
x^3 - 2
x^3 - x - 2
x^3 - x^2 + 2*x + 2
x^3 - 2*x - 2
x^3 + 2*x - 2
x^3 - x^2 - 2*x - 2
x^3 - x^2 + x + 2
x^3 - x^2 + x - 2
x^3 - x^2 + 2*x + 1
x^3 - x^2 - 3
x^3 + 3*x - 1
x^3 - 3*x - 1
x^3 + x - 3
x^3 + 3*x - 3
x^3 - x^2 + 3*x - 2
x^3 - x^2 + 3*x + 2
x^3 - 3
x^3 - x^2 - x + 3
x^3 - 2*x - 3
x^3 - x^2 - 3*x - 3
x^3 - x^2 + 2*x + 3
x^3 - x - 3
x^3 - x^2 + 3*x + 3
x^3 - x^2 - 2*x - 3
x^3 - x^2 + 2*x - 3
x^3 - x^2 + x - 3
x^3 - x^2 + 3
x^3 + 3*x - 2
x^3 - x^2 - 3*x + 1
x^3 - x^2 - 4*x - 1
x^3 - x^2 + 3*x - 4
x^3 - x^2 - x + 4
x^3 - 4*x - 1
x^3 + 4*x - 3
x^3 - x^2 + x + 4
x^3 - x^2 + x - 4
x^3 - x^2 - 4*x + 2
x^3 - x^2 - 3*x - 4
x^3 - x^2 - 4*x + 1
x^3 - x^2 + 4*x + 2
x^3 + 4*x - 1
x^3 - x^2 + 4*x - 2
x^3 - x^2 + 4*x + 3
x^3 + x - 4
x^3 - 3*x - 4
x^3 - x^2 + 3*x + 4
x^3 - x^2 + 4*x - 1
x^3 - x^2 - x - 4
x^3 - x^2 + 4*x + 1
x^3 + 4*x - 2
x^3 - x^2 - 4*x + 3
x^3 - x^2 - 2*x - 5
x^3 - x^2 + 4*x + 5
x^3 - x - 5
x^3 - x^2 + 3*x - 5
x^3 + 2*x - 5
x^3 - x^2 + 5*x - 2
x^3 - x^2 + 2*x + 5
x^3 - x^2 - 3*x + 5
x^3 - x^2 + 5
x^3 - x^2 - x - 5
x^3 - x^2 - 5*x - 1
x^3 + 5*x - 1
x^3 - x^2 - 5*x + 4
x^3 - 5*x - 1
x^3 - x^2 - 5*x - 5
x^3 - x^2 + 5*x + 2
x^3 - x^2 + 2*x - 5
x^3 + 5*x - 5
x^3 - 3*x - 5
x^3 - x^2 + 5*x - 4
x^3 - 2*x - 5
x^3 - x^2 - 2*x + 5
x^3 + 5*x - 3
x^3 - 4*x - 5
x^3 - x^2 - 5
x^3 - x^2 + 5*x - 3
x^3 - x^2 + x + 5
x^3 - x^2 + 5*x + 5
x^3 - x^2 + 5*x + 1
x^3 + x - 5
x^3 - 5
x^3 + 5*x - 4
x^3 - x^2 - 5*x + 3
x^3 - x^2 - 6*x + 5
x^3 + 6*x - 3
x^3 - x^2 - 2*x + 6
x^3 - x^2 - x + 6
x^3 - x^2 - 6*x - 6
x^3 + x - 6
x^3 + 6*x - 6
x^3 - x^2 + 6*x + 6
x^3 - 6*x - 3
x^3 + 2*x - 6
x^3 - x^2 + 6*x + 1
x^3 - x^2 + 3*x - 6
x^3 - x^2 - 5*x - 6
x^3 - x^2 - 6*x + 3
x^3 - x^2 + 5*x - 6
x^3 - x^2 - 6*x - 1
x^3 - x^2 - 2*x - 6
x^3 + 6*x - 1
x^3 - x^2 + 3*x + 6
x^3 - x^2 + 5*x + 6
x^3 - 6*x - 1
x^3 - x^2 - 3*x - 6
x^3 - x^2 - x - 6
x^3 - x^2 + 2*x + 6
x^3 - 6
x^3 - 6*x - 2
x^3 + 4*x - 6
x^3 - x^2 + 6*x - 2
x^3 - x^2 - 6*x + 2
x^3 - x^2 + 6*x + 3
x^3 - x^2 + 4*x - 6
x^3 - x^2 + 6
x^3 - x^2 + 6*x + 2
x^3 - 4*x - 6
x^3 - x^2 - 6
x^3 - x^2 - 6*x - 2
x^3 - x^2 + 6*x - 5
x^3 - 2*x - 6
x^3 + 6*x - 5
x^3 - x^2 + 2*x - 6
x^3 - x^2 + 6*x - 1
x^3 - 5*x - 6
x^3 + 3*x - 6
x^3 - x^2 + 6*x + 5
x^3 - x^2 - 6*x + 1
x^3 - x^2 + x + 6
x^3 - x^2 + 6*x - 3
x^3 + 7*x - 1
x^3 - x^2 + 7*x - 4
x^3 + 2*x - 7
x^3 - x - 7
x^3 - x^2 - 7*x + 4
x^3 - x^2 - 7*x - 7
x^3 + 7*x - 2
x^3 - x^2 + 4*x + 7
x^3 - x^2 - 4*x - 7
x^3 + 7*x - 5
x^3 - x^2 + 7*x - 1
x^3 - x^2 - 2*x - 7
x^3 + 5*x - 7
x^3 + 3*x - 7
x^3 - 5*x - 7
x^3 - 7
x^3 - x^2 - 7
x^3 - x^2 - 7*x + 1
x^3 - 4*x - 7
x^3 - x^2 + x + 7
x^3 - 2*x - 7
x^3 - x^2 + 7*x + 3
x^3 - x^2 + 6*x + 7
x^3 - x^2 + 5*x - 7
x^3 + x - 7
x^3 - x^2 + 7*x - 2
x^3 - x^2 - 2*x + 7
x^3 - x^2 + 7*x + 2
x^3 - x^2 - 6*x - 7
x^3 - x^2 + 4*x - 7
x^3 + 7*x - 6
x^3 - x^2 - 3*x - 7
x^3 - x^2 + 7*x + 6
x^3 + 7*x - 7
x^3 - x^2 + 6*x - 7
x^3 - x^2 + 3*x + 7
x^3 - x^2 - 7*x + 5
x^3 - x^2 + x - 7
x^3 + 7*x - 3
x^3 - x^2 - 7*x + 2
x^3 - x^2 + 7*x + 5
x^3 - 7*x - 5
x^3 - x^2 - 4*x + 7
x^3 - x^2 - 6*x + 7
x^3 - 7*x - 3
x^3 - 7*x - 4
x^3 - x^2 - x + 7
x^3 - x^2 + 7*x - 6
x^3 - x^2 - 7*x + 6
x^3 - x^2 - 7*x - 3
x^3 - x^2 + 7*x + 4
x^3 - 7*x - 1
x^3 - x^2 + 7*x - 5
x^3 + 4*x - 7
x^3 - x^2 + 7
x^3 - x - 8
x^3 - x^2 - 3*x + 8
x^3 - 3*x - 8
x^3 - x^2 + x + 8
x^3 - x^2 + 4*x + 8
x^3 - 8*x - 2
x^3 - x^2 + 8*x + 6
x^3 - x^2 + x - 8
x^3 + 8*x - 7
x^3 - x^2 - 8*x + 7
x^3 - x^2 + 7*x + 8
x^3 - x^2 + 8*x + 7
x^3 - x^2 + 8*x + 3
x^3 - x^2 + 5*x + 8
x^3 - 8*x - 5
x^3 - 8*x - 6
x^3 + 3*x - 8
x^3 - x^2 + 8*x - 6
x^3 + 8*x - 3
x^3 - x^2 + 3*x - 8
x^3 - x^2 + 7*x - 8
x^3 - x^2 - 7*x - 8
x^3 - x^2 + 8*x + 5
x^3 - x^2 - x + 8
x^3 + 8*x - 5
x^3 - x^2 - 5*x - 8
x^3 - x^2 + 8*x + 8
x^3 - x^2 - 8*x + 5
x^3 + 2*x - 8
x^3 - x^2 - 5*x + 8
x^3 - x^2 + 8
x^3 - x^2 - 7*x + 8
x^3 + x - 8
x^3 - x^2 + 8*x - 1
x^3 - x^2 - 8*x - 3
x^3 + 8*x - 6
x^3 - x^2 + 8*x + 2
x^3 - x^2 - 3*x - 8
x^3 - x^2 - 8*x + 2
x^3 + 5*x - 8
x^3 - x^2 - 8*x + 1
x^3 - 8*x - 1
x^3 - x^2 + 8*x - 2
x^3 - x^2 - 8*x - 2
x^3 - x^2 + 8*x - 3
x^3 - x^2 + 5*x - 8
x^3 - x^2 + 3*x + 8
x^3 - x^2 + 8*x - 7
x^3 - x^2 + 8*x - 5
x^3 - x^2 - 8*x - 1
x^3 - x^2 + 2*x + 8
x^3 - 2*x - 9
x^3 - x^2 + 9*x - 7
x^3 - x^2 - 9*x - 1
x^3 + 2*x - 9
x^3 + x - 9
x^3 - x^2 + 9*x + 8
x^3 - x^2 - 8*x + 9
x^3 - x^2 - x - 9
x^3 + 4*x - 9
x^3 + 9*x - 7
x^3 - x^2 + 9*x - 3
x^3 + 9*x - 5
x^3 - x^2 + 9*x + 6
x^3 - x^2 + x + 9
x^3 + 9*x - 4
x^3 - x^2 - 5*x - 9
x^3 + 5*x - 9
x^3 - x^2 + 9*x - 8
x^3 - x^2 - 9*x - 4
x^3 - x^2 + 5*x + 9
x^3 - x^2 + 8*x - 9
x^3 - 5*x - 9
x^3 - 9*x - 3
x^3 - x^2 + 9*x + 7
x^3 - x^2 + x - 9
x^3 - 4*x - 9
x^3 - x^2 - 9*x - 5
x^3 - x^2 + 9*x - 2
x^3 - x^2 - 4*x + 9
x^3 - 9*x - 7
x^3 - x - 9
x^3 - x^2 + 9*x - 4
x^3 - x^2 - 4*x - 9
x^3 - x^2 + 9*x + 2
x^3 - 7*x - 9
x^3 - x^2 - 9*x - 2
x^3 - x^2 - 9*x + 2
x^3 - 9*x - 6
x^3 - x^2 + 8*x + 9
x^3 - x^2 + 9*x - 6
x^3 - x^2 - 9*x + 6
x^3 - x^2 - 8*x - 9
x^3 - x^2 - 9*x + 7
x^3 - x^2 + 9*x + 4
x^3 - x^2 + 4*x - 9
x^3 + 9*x - 3
x^3 + 7*x - 9
x^3 - 9*x - 5
x^3 - x^2 + 9*x + 3
x^3 - 9*x - 2
x^3 - x^2 - 9*x + 4
x^3 - x^2 - 9*x + 8
x^3 - x^2 + 2*x + 9
x^3 - x^2 + 4*x + 9
x^3 - x^2 - 9*x + 3
x^3 - x^2 + 2*x - 9
x^3 - x^2 + 9*x + 1
x^3 - x^2 + 4*x - 10
x^3 - x^2 - 4*x - 10
x^3 - x^2 - 5*x + 10
x^3 - x^2 - 4*x + 10
x^3 - x^2 - 6*x + 10
x^3 - x^2 - 9*x - 10
x^3 - x^2 - 10*x + 7
x^3 - x^2 - 10*x - 6
x^3 - x^2 - 10
x^3 + 4*x - 10
x^3 - 10*x - 10
x^3 - x^2 - 10*x - 3
x^3 - x^2 + 10*x - 2
x^3 + 10*x - 1
x^3 - x^2 - 5*x - 10
x^3 + 10*x - 7
x^3 - x^2 + 10*x - 5
x^3 - 3*x - 10
x^3 + 7*x - 10
x^3 - x^2 - x - 10
x^3 - x^2 + 10*x + 5
x^3 + 10*x - 3
x^3 + 6*x - 10
x^3 + 8*x - 10
x^3 - x^2 - 2*x - 10
x^3 - 10*x - 1
x^3 - x^2 - 8*x + 10
x^3 - 10*x - 6
x^3 - 10*x - 7
x^3 - x^2 + 2*x - 10
x^3 - 5*x - 10
x^3 + 2*x - 10
x^3 - x^2 - 7*x - 10
x^3 - 4*x - 10
x^3 - x^2 + 9*x - 10
x^3 - x^2 - 9*x + 10
x^3 - x^2 - 3*x - 10
x^3 - 10*x - 5
x^3 + 3*x - 10
x^3 - x^2 - 10*x - 5
x^3 - x^2 + 10*x - 3
x^3 - x^2 - 2*x + 10
x^3 - x^2 - 10*x + 8
x^3 - x^2 - 6*x - 10
x^3 - x^2 + x - 10
x^3 + 10*x - 9
x^3 - 2*x - 10
x^3 - x^2 + 7*x - 10
x^3 - x^2 + 3*x + 10
x^3 - x^2 - 10*x - 7
x^3 - x^2 - 10*x - 1
x^3 - x^2 - 10*x + 9
x^3 + 10*x - 6
x^3 - x^2 + 2*x + 10
x^3 - x^2 + 10*x + 6
x^3 - x^2 + 10*x + 1
x^3 - x^2 + 5*x - 10
x^3 - x^2 + 6*x - 10
x^3 + 10*x - 5
x^3 - x^2 + 10*x - 9
x^3 - x - 10
x^3 + 10*x - 2
x^3 - 10*x - 2
x^3 - x^2 - 10*x + 5
x^3 - x^2 + 6*x + 10
x^3 - x^2 + 5*x + 10
x^3 - x^2 - 8*x - 10
x^3 - x^2 + 10
x^3 - x^2 + 10*x + 2
x^3 - x^2 + x + 10
x^3 - x^2 + 10*x - 7
x^3 - x^2 + 10*x + 8
x^3 - x^2 + 10*x + 7
x^3 - x^2 - 3*x + 10
x^3 - 6*x - 10
x^3 - x^2 + 4*x + 10
x^3 + 10*x - 8
x^3 - x^2 - 10*x - 2
x^3 - x^2 - 10*x + 3
x^3 - x^2 + 8*x - 10
x^3 - x^2 - 10*x + 2
x^3 - x^2 + 11*x + 3
x^3 - x^2 + 11
x^3 + 5*x - 11
x^3 - x^2 + 11*x + 4
x^3 - 11*x - 11
x^3 - x^2 + 11*x - 9
x^3 - x^2 + 11*x - 8
x^3 - x^2 - 11*x + 5
x^3 - x^2 - 10*x - 11
x^3 + 8*x - 11
x^3 - x^2 + 11*x + 1
x^3 - x^2 - 11*x + 8
x^3 - x^2 - x - 11
x^3 + 11*x - 6
x^3 + 11*x - 3
x^3 - x^2 - 10*x + 11
x^3 - x^2 - 11*x - 6
x^3 - x^2 + 11*x + 2
x^3 - 5*x - 11
x^3 - x^2 - 3*x - 11
x^3 - x^2 + x + 11
x^3 - x^2 + 6*x - 11
x^3 - x^2 + 5*x - 11
x^3 - x^2 - 5*x + 11
x^3 - x^2 - 6*x - 11
x^3 - x - 11
x^3 - 7*x - 11
x^3 - 11*x - 1
x^3 - x^2 - 11*x - 8
x^3 - x^2 + 5*x + 11
x^3 - x^2 - 4*x - 11
x^3 - x^2 + 11*x - 10
x^3 - x^2 - x + 11
x^3 - 11*x - 4
x^3 - x^2 - 11*x + 6
x^3 - x^2 - 9*x + 11
x^3 - x^2 + 8*x - 11
x^3 - x^2 + 9*x - 11
x^3 - x^2 - 11*x + 1
x^3 - x^2 - 11*x - 3
x^3 - x^2 - 11*x - 7
x^3 + 11*x - 2
x^3 - x^2 + 4*x - 11
x^3 - x^2 + x - 11
x^3 + 7*x - 11
x^3 - 11*x - 9
x^3 + 2*x - 11
x^3 - 2*x - 11
x^3 - x^2 + 4*x + 11
x^3 - x^2 - 11*x + 4
x^3 - x^2 - 11*x + 2
x^3 - x^2 - 4*x + 11
x^3 - x^2 - 11
x^3 - x^2 - 2*x - 11
x^3 - x^2 + 11*x - 6
x^3 - 4*x - 11
x^3 - 11*x - 2
x^3 - 11*x - 7
x^3 - x^2 - 11*x - 2
x^3 + x - 11
x^3 + 11*x - 4
x^3 - 6*x - 11
x^3 - 11*x - 8
x^3 - x^2 - 2*x + 11
x^3 - 11*x - 3
x^3 - 11*x - 5
x^3 - 11
x^3 + 11*x - 5
x^3 + 9*x - 11
x^3 - 8*x - 11
x^3 + 11*x - 1
x^3 - x^2 + 7*x + 11
x^3 - x^2 + 11*x + 9
x^3 - x^2 + 11*x - 5
x^3 - x^2 - 6*x + 11
x^3 - x^2 + 11*x - 4
x^3 - x^2 + 3*x + 11
x^3 - x^2 + 2*x + 11
x^3 - x^2 - 11*x + 10
x^3 - x^2 + 10*x - 11
x^3 + 11*x - 8
x^3 + 4*x - 11
x^3 - x^2 + 11*x - 1
x^3 - x^2 - 3*x + 12
x^3 + 7*x - 12
x^3 - x^2 + 10*x - 12
x^3 - x^2 - 12*x - 3
x^3 + 4*x - 12
x^3 - 12
x^3 - x^2 + 6*x - 12
x^3 - 6*x - 12
x^3 - x^2 - 7*x + 12
x^3 - x^2 + 12*x - 2
x^3 - x^2 - 6*x - 12
x^3 - x^2 - 9*x + 12
x^3 + x - 12
x^3 - x^2 - 12*x - 5
x^3 - x^2 - 5*x + 12
x^3 - 7*x - 12
x^3 - x^2 - 4*x + 12
x^3 - x^2 + 6*x + 12
x^3 - x^2 + 2*x + 12
x^3 - x^2 - 12*x - 2
x^3 - x^2 - 12*x + 1
x^3 - x^2 - x - 12
x^3 - x^2 + 5*x + 12
x^3 - x^2 - 12*x + 8
x^3 - x^2 - 12*x - 7
x^3 - x^2 + 12*x + 8
x^3 - x^2 + 8*x - 12
x^3 + 8*x - 12
x^3 - 12*x - 1
x^3 - x^2 - 2*x + 12
x^3 - x^2 - 11*x + 12
x^3 - 12*x - 3
x^3 - x^2 + 9*x - 12
x^3 - x^2 - 12*x + 11
x^3 - x^2 + 3*x - 12
x^3 - 12*x - 6
x^3 - x^2 - 12*x + 7
x^3 - x^2 + x - 12
x^3 - x^2 - 12*x + 5
x^3 - 2*x - 12
x^3 - x^2 + 12*x - 5
x^3 - x^2 + 12*x - 7
x^3 - x^2 - 12*x + 3
x^3 - x^2 + 7*x - 12
x^3 - x^2 + 12*x - 6
x^3 - x^2 + 4*x + 12
x^3 - 3*x - 12
x^3 - x^2 - 7*x - 12
x^3 - x^2 - 12*x + 2
x^3 - x^2 + 2*x - 12
x^3 - 4*x - 12
x^3 + 3*x - 12
x^3 - x^2 - 12*x - 1
x^3 - x^2 + 5*x - 12
x^3 - x^2 + 3*x + 12
x^3 - x^2 - 12*x + 6
x^3 + 6*x - 12
x^3 - x^2 - x + 12
x^3 - 11*x - 12
x^3 - x^2 - 12*x - 11
x^3 - x^2 - 12
x^3 - x^2 - 3*x - 12
x^3 - x^2 + 12*x - 1
x^3 - 12*x - 5
x^3 - x^2 - 12*x - 6
x^3 - x^2 - 12*x + 10
x^3 - x - 12
x^3 - x^2 + 12*x + 12
x^3 - x^2 + 12*x - 8
x^3 - 12*x - 10
x^3 + 10*x - 12
x^3 + 5*x - 12
x^3 - x^2 + 4*x - 13
x^3 - x^2 - 13*x - 10
x^3 - 4*x - 13
x^3 - x^2 - 13*x + 9
x^3 + 6*x - 13
x^3 - x^2 + 3*x - 13
x^3 - x^2 - 13*x - 1
x^3 - x^2 - 6*x + 13
x^3 - x^2 - 11*x + 13
x^3 - x^2 - 2*x + 13
x^3 - x^2 + 13*x + 3
x^3 - x^2 - 13
x^3 - x^2 - 13*x + 10
x^3 - 13*x - 10
x^3 - x^2 - 13*x + 11
x^3 - 13*x - 5
x^3 - x^2 + 2*x + 13
x^3 + 7*x - 13
x^3 + 5*x - 13
x^3 - x^2 + 9*x - 13
x^3 - 13*x - 6
x^3 - x^2 + 13*x + 7
x^3 - x^2 - 13*x + 12
x^3 - x^2 + 4*x + 13
x^3 - x^2 + x + 13
x^3 - x^2 - 12*x + 13
x^3 - x^2 - 13*x + 6
x^3 - x^2 - x - 13
x^3 - x^2 - 10*x - 13
x^3 - x^2 + 5*x - 13
x^3 - x^2 - 4*x - 13
x^3 - x^2 - 3*x - 13
x^3 - 3*x - 13
x^3 - x^2 - 3*x + 13
x^3 - x^2 - 9*x - 13
x^3 - x^2 - 10*x + 13
x^3 - x^2 - 6*x - 13
x^3 + 8*x - 13
x^3 - 13*x - 3
x^3 - x^2 - 7*x + 13
x^3 + x - 13
x^3 - 13*x - 1
x^3 - 13*x - 4
x^3 - 7*x - 13
x^3 - x^2 + 2*x - 13
x^3 - x^2 - 13*x - 12
x^3 - 13*x - 9
x^3 - 2*x - 13
x^3 - x^2 + 13*x - 5
x^3 - x^2 - 13*x - 9
x^3 - x^2 + 6*x - 13
x^3 + 13*x - 6
